student_id,name,class,section,english,math,science,attendance_percentage,Total Marks,Percentage,Grade
1,aryan gupta,10,a,78,85,90,92.5,253,84.33333333333333,B
2,sneha sharma,10,a,82,70,88,85.0,240,80.0,B
3,rahul verma,10,b,80,92,75,88.5,247,82.33333333333333,B
4,priya das,10,b,79,88,85,90.0,252,84.0,B
5,rohan mehta,11,a,85,76,80,80.0,241,80.33333333333333,B
6,neha kapoor,11,a,88,90,85,87.5,263,87.66666666666667,B
7,aman joshi,11,b,77,84,75,75.0,236,78.66666666666667,B
8,anjali roy,11,b,81,82,79,82.5,242,80.66666666666667,B
9,vikram singh,12,a,89,93,91,95.0,273,91.0,A
10,pooja iyer,12,a,76,77,73,70.0,226,75.33333333333333,B
11,siddharth malhotra,12,b,96,95,97,98.0,288,96.0,A
12,divya menon,12,b,79,78,80,85.0,237,79.0,B
13,kiran nair,10,c,90,85,87,91.0,262,87.33333333333333,B
14,swati rao,11,c,83,80,78,80.5,241,80.33333333333333,B
15,manoj kumar,12,c,88,91,89,93.5,268,89.33333333333333,B
16,tanisha khan,10,d,74,75,70,68.0,219,73.0,C
17,arjun patel,11,d,84,88,86,88.0,258,86.0,B
18,bhavya jain,12,d,82,85,80,84.0,247,82.33333333333333,B
19,nidhi sharma,10,e,76,78,75,76.5,229,76.33333333333333,B
20,gaurav yadav,11,e,94,92,95,97.0,281,93.66666666666667,A
